2010-02-28 16:56:46,703 | INFO  | Camel Console at http://0.0.0.0:8161/camel | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 16:56:46,843 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 16:56:47,000 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 16:56:47,015 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 16:57:06,453 | INFO  | ActiveMQ Message Broker (localhost, ID:vstorm83-1374-1267351001812-0:0) is shutting down | org.apache.activemq.broker.BrokerService | Thread-11
2010-02-28 16:57:07,781 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-11
2010-02-28 16:57:07,781 | INFO  | Connector vm://localhost Stopped | org.apache.activemq.broker.TransportConnector | Thread-11
2010-02-28 16:57:08,031 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1374-1267351001812-0:0) stopped | org.apache.activemq.broker.BrokerService | Thread-11
2010-02-28 16:58:48,468 | INFO  | Using Persistence Adapter: org.apache.activemq.store.kahadb.KahaDBPersistenceAdapter@602b6b | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 16:58:50,218 | INFO  | Replayed 1 operations from the journal in 0.015 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2010-02-28 16:58:50,234 | INFO  | ActiveMQ 5.3.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 16:58:50,234 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 16:58:50,718 | INFO  | Listening for connections at: tcp://localhost:61616 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2010-02-28 16:58:50,718 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-02-28 16:58:50,718 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1386-1267351130265-0:0) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 16:58:50,796 | INFO  | Logging to org.slf4j.impl.JCLLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 16:58:50,812 | INFO  | jetty-6.1.9 | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 16:58:51,453 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2010-02-28 16:58:51,640 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2010-02-28 16:58:51,765 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 16:58:52,000 | INFO  | Initializing Spring root WebApplicationContext | /camel | WrapperSimpleAppMain
2010-02-28 16:58:53,687 | INFO  | Connector vm://localhost Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-02-28 16:58:55,406 | INFO  | Camel Console at http://0.0.0.0:8161/camel | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 16:58:55,562 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 16:58:55,703 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 16:58:55,734 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:01:22,000 | INFO  | Slow KahaDB access: cleanup took 875 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-02-28 17:01:37,625 | INFO  | Slow KahaDB access: cleanup took 610 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-02-28 17:02:34,062 | INFO  | ActiveMQ Message Broker (localhost, ID:vstorm83-1386-1267351130265-0:0) is shutting down | org.apache.activemq.broker.BrokerService | Thread-11
2010-02-28 17:02:34,312 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-11
2010-02-28 17:02:34,312 | INFO  | Connector vm://localhost Stopped | org.apache.activemq.broker.TransportConnector | Thread-11
2010-02-28 17:02:34,437 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1386-1267351130265-0:0) stopped | org.apache.activemq.broker.BrokerService | Thread-11
2010-02-28 17:02:41,515 | INFO  | Using Persistence Adapter: org.apache.activemq.store.kahadb.KahaDBPersistenceAdapter@ebf068 | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 17:02:43,046 | INFO  | Replayed 1 operations from the journal in 0.015 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2010-02-28 17:02:43,062 | INFO  | ActiveMQ 5.3.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 17:02:43,062 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 17:02:43,531 | INFO  | Listening for connections at: tcp://localhost:61616 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2010-02-28 17:02:43,546 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-02-28 17:02:43,546 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1401-1267351363109-0:0) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 17:02:43,625 | INFO  | Logging to org.slf4j.impl.JCLLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:02:43,640 | INFO  | jetty-6.1.9 | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:02:44,218 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2010-02-28 17:02:44,375 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2010-02-28 17:02:44,500 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:02:44,718 | INFO  | Initializing Spring root WebApplicationContext | /camel | WrapperSimpleAppMain
2010-02-28 17:02:46,296 | INFO  | Connector vm://localhost Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-02-28 17:02:47,968 | INFO  | Camel Console at http://0.0.0.0:8161/camel | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:02:48,125 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:02:48,265 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:02:48,296 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:19:28,046 | INFO  | ActiveMQ Message Broker (localhost, ID:vstorm83-1401-1267351363109-0:0) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2010-02-28 17:19:29,937 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2010-02-28 17:19:29,937 | INFO  | Connector vm://localhost Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2010-02-28 17:19:30,343 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1401-1267351363109-0:0) stopped | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2010-02-28 17:22:37,765 | INFO  | Using Persistence Adapter: org.apache.activemq.store.kahadb.KahaDBPersistenceAdapter@1c297a3 | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 17:22:39,421 | INFO  | Replayed 1 operations from the journal in 0.015 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2010-02-28 17:22:39,437 | INFO  | ActiveMQ 5.3.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 17:22:39,437 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 17:22:39,937 | INFO  | Listening for connections at: tcp://localhost:61616 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2010-02-28 17:22:39,937 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-02-28 17:22:40,390 | INFO  | Listening for connections at: ssl://localhost:61617 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2010-02-28 17:22:40,406 | INFO  | Connector ssl Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-02-28 17:22:40,406 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1456-1267352559468-0:0) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 17:22:40,484 | INFO  | Logging to org.slf4j.impl.JCLLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:22:40,500 | INFO  | jetty-6.1.9 | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:22:41,078 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2010-02-28 17:22:41,234 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2010-02-28 17:22:41,343 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:22:41,593 | INFO  | Initializing Spring root WebApplicationContext | /camel | WrapperSimpleAppMain
2010-02-28 17:22:43,218 | INFO  | Connector vm://localhost Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-02-28 17:22:44,859 | INFO  | Camel Console at http://0.0.0.0:8161/camel | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:22:45,015 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:22:45,140 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:22:45,171 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:23:27,812 | INFO  | ActiveMQ Message Broker (localhost, ID:vstorm83-1456-1267352559468-0:0) is shutting down | org.apache.activemq.broker.BrokerService | Thread-11
2010-02-28 17:23:27,968 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-11
2010-02-28 17:23:29,375 | INFO  | Connector ssl Stopped | org.apache.activemq.broker.TransportConnector | Thread-11
2010-02-28 17:23:29,390 | INFO  | Connector vm://localhost Stopped | org.apache.activemq.broker.TransportConnector | Thread-11
2010-02-28 17:23:29,546 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1456-1267352559468-0:0) stopped | org.apache.activemq.broker.BrokerService | Thread-11
2010-02-28 17:24:50,781 | INFO  | Using Persistence Adapter: org.apache.activemq.store.kahadb.KahaDBPersistenceAdapter@3e1bc8 | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 17:24:52,328 | INFO  | Replayed 1 operations from the journal in 0.016 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2010-02-28 17:24:52,343 | INFO  | ActiveMQ 5.3.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 17:24:52,343 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 17:24:52,812 | INFO  | Listening for connections at: tcp://localhost:61616 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2010-02-28 17:24:52,828 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-02-28 17:24:53,281 | INFO  | Listening for connections at: ssl://localhost:61617 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2010-02-28 17:24:53,281 | INFO  | Connector ssl Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-02-28 17:24:53,296 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1470-1267352692375-0:0) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 17:24:53,375 | INFO  | Logging to org.slf4j.impl.JCLLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:24:53,375 | INFO  | jetty-6.1.9 | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:24:53,984 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2010-02-28 17:24:54,156 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2010-02-28 17:24:54,265 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:24:54,515 | INFO  | Initializing Spring root WebApplicationContext | /camel | WrapperSimpleAppMain
2010-02-28 17:24:56,093 | INFO  | Connector vm://localhost Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-02-28 17:24:57,750 | INFO  | Camel Console at http://0.0.0.0:8161/camel | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:24:57,890 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:24:58,031 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:24:58,062 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:25:06,484 | ERROR | Could not accept connection : javax.net.ssl.SSLHandshakeException: Received fatal alert: certificate_unknown | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Initiator: /127.0.0.1:1475
2010-02-28 17:25:38,125 | INFO  | Slow KahaDB access: cleanup took 532 | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
2010-02-28 17:25:59,812 | INFO  | ActiveMQ Message Broker (localhost, ID:vstorm83-1470-1267352692375-0:0) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2010-02-28 17:26:01,609 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2010-02-28 17:26:02,390 | INFO  | Connector ssl Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2010-02-28 17:26:02,390 | INFO  | Connector vm://localhost Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2010-02-28 17:26:02,562 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1470-1267352692375-0:0) stopped | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2010-02-28 17:28:52,796 | INFO  | Using Persistence Adapter: org.apache.activemq.store.kahadb.KahaDBPersistenceAdapter@1c297a3 | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 17:28:54,375 | INFO  | Replayed 1 operations from the journal in 0.016 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2010-02-28 17:28:54,390 | INFO  | ActiveMQ 5.3.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 17:28:54,390 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 17:28:54,859 | INFO  | Listening for connections at: tcp://localhost:61616 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2010-02-28 17:28:54,859 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-02-28 17:28:55,296 | INFO  | Listening for connections at: ssl://localhost:61617 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2010-02-28 17:28:55,312 | INFO  | Connector ssl Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-02-28 17:28:55,312 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:vstorm83-1484-1267352934421-0:0) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2010-02-28 17:28:55,390 | INFO  | Logging to org.slf4j.impl.JCLLoggerAdapter(org.mortbay.log) via org.mortbay.log.Slf4jLog | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:28:55,406 | INFO  | jetty-6.1.9 | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:28:55,984 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2010-02-28 17:28:56,140 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2010-02-28 17:28:56,250 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:28:56,484 | INFO  | Initializing Spring root WebApplicationContext | /camel | WrapperSimpleAppMain
2010-02-28 17:28:58,062 | INFO  | Connector vm://localhost Started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2010-02-28 17:28:59,734 | INFO  | Camel Console at http://0.0.0.0:8161/camel | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:28:59,890 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:29:00,031 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.mortbay.log | WrapperSimpleAppMain
2010-02-28 17:29:00,046 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.mortbay.log | WrapperSimpleAppMain
